8.695051833,13.3510101,18.24929211,186.2
8.650331142,13.32323232,18.24243045,186.15
8.606399941,13.29545455,18.23682128,186.1
8.563241508,13.26767677,18.1408698,186.05
8.520825115,13.23989899,18.13014817,186
8.479102435,13.21212121,18.11996138,185.95
8.438072179,13.18434343,18.11037701,185.9
8.397730942,13.15656566,18.10146508,185.85
8.266245786,13.12878788,18.00146998,185.8
8.218915784,13.1010101,17.97742312,185.75
8.171492883,13.07323232,17.9519886,185.7
8.123896615,13.04545455,17.924961,185.65
8.076038931,13.01767677,17.89610014,185.6
8.027824293,12.98989899,17.8651255,185.55
7.979150001,12.96212121,17.84005783,185.5
7.929906809,12.93434343,17.81368598,185.45
7.879979934,12.90656566,17.78584276,185.4
7.829244275,12.87878788,17.75633965,185.35
7.777563669,12.8510101,17.72496461,185.3
7.733138022,12.82323232,17.69982776,185.25
7.688976408,12.79545455,17.67459182,185.2
7.645111273,12.76767677,17.64937393,185.15
7.601585333,12.73989899,17.62432056,185.1
7.558453188,12.71212121,17.59961332,185.05
7.515783088,12.68434343,17.57547585,185
7.473658823,12.65656566,17.55142295,184.95
7.432181733,12.62878788,17.52758085,184.9
7.391472806,12.6010101,17.5041025,184.85
7.351675399,12.57323232,17.48117185,184.8
7.312958284,12.54545455,17.45900887,184.75
7.274760126,12.51767677,17.43711624,184.7
7.2371041,12.48989899,17.41552755,184.65
7.200012539,12.46212121,17.39426879,184.6
7.163505922,12.43434343,17.37335499,184.55
7.127601625,12.40656566,17.35278606,184.5
7.092312401,12.37878788,17.33254153,184.45
7.057644544,12.3510101,17.31264322,184.4
7.023595709,12.32323232,17.29310343,184.35
6.898324972,12.29545455,17.18209433,184.3
6.857111296,12.26767677,17.15490547,184.25
6.815670661,12.23989899,17.12725971,184.2
6.773935255,12.21212121,17.09909093,184.15
6.731828997,12.18434343,17.07032396,184.1
6.689266856,12.15656566,17.04087444,184.05
6.646154214,12.12878788,17.01064893,184
6.602386268,12.1010101,16.97954555,183.95
6.557847528,12.07323232,16.94745501,183.9
6.512411436,12.04545455,16.91425608,183.85
6.465940139,12.01767677,16.87981542,183.8
6.426632427,11.98989899,16.85233551,183.75
6.387497984,11.96212121,16.82482915,183.7
6.348573195,11.93434343,16.79733547,183.65
6.309903917,11.90656566,16.76990315,183.6
6.271547091,11.87878788,16.74259217,183.55
6.233572567,11.8510101,16.7154756,183.5
6.196065145,11.82323232,16.68864166,183.45
6.159126861,11.79545455,16.66219585,183.4
6.122879527,11.76767677,16.6362632,183.35
6.087467536,11.73989899,16.61099112,183.3
6.053060935,11.71212121,16.58655255,183.25
6.019099891,11.68434343,16.56239046,183.2
5.985609155,11.65656566,16.5385324,183.15
5.952612424,11.62878788,16.51500485,183.1
5.920131379,11.6010101,16.49183227,183.05
5.888184496,11.57323232,16.46903592,183
5.856785581,11.54545455,16.44663231,182.95
5.825941984,11.51767677,16.42463146,182.9
5.79565245,11.48989899,16.4030347,182.85
5.765904534,11.46212121,16.29000475,182.8
5.736671534,11.43434343,16.26082417,182.75
5.707908861,11.40656566,16.23121249,182.7
5.679618767,11.37878788,16.20110541,182.65
5.651801459,11.3510101,16.17043022,182.6
5.624455008,11.32323232,16.13910526,182.55
5.597575338,11.29545455,16.10703917,182.5
5.571156323,11.26767677,16.07413037,182.45
5.545190027,11.23989899,16.04026656,182.4
5.519667122,11.21212121,16.00532429,182.35
5.402750182,11.18434343,15.9691688,182.3
5.36973615,11.15656566,15.9400019,182.25
5.336378388,11.12878788,15.91083624,182.2
5.30260289,11.1010101,15.88171112,182.15
5.26832872,11.07323232,15.85267528,182.1
5.233467562,11.04545455,15.82378847,182.05
5.197923248,11.01767677,15.7951233,182
5.16159124,10.98989899,15.76676732,181.95
5.124358051,10.96212121,15.73882522,181.9
5.086100599,10.93434343,15.71142146,181.85
5.04668546,10.90656566,15.68470302,181.8
5.01431594,10.87878788,15.6588425,181.75
4.982005012,10.8510101,15.63328255,181.7
4.94978925,10.82323232,15.6080504,181.65
4.917715283,10.79545455,15.58317215,181.6
4.885841334,10.76767677,15.55867187,181.55
4.85423895,10.73989899,15.53457036,181.5
4.822994923,10.71212121,15.51088373,181.45
4.792213439,10.68434343,15.48762158,181.4
4.762018474,10.65656566,15.46478489,181.35
4.732556463,10.62878788,15.44236338,181.3
4.703999282,10.6010101,15.4203325,181.25
4.675788676,10.57323232,15.39864978,181.2
4.647950828,10.54545455,15.37731952,181.15
4.620510971,10.51767677,15.35634399,181.1
4.593492397,10.48989899,15.33572325,181.05
4.566915221,10.46212121,15.31545519,181
4.540794882,10.43434343,15.29553563,180.95
4.515140333,10.40656566,15.27595853,180.9
4.489951869,10.37878788,15.25671644,180.85
4.465218541,10.3510101,15.23780112,180.8
4.440915094,10.32323232,15.21920455,180.75
4.416998349,10.29545455,15.2009202,180.7
4.393471956,10.26767677,15.18294478,180.65
4.370337513,10.23989899,15.16527435,180.6
4.347594472,10.21212121,15.14790438,180.55
4.325240115,10.18434343,15.13082994,180.5
4.30326965,10.15656566,15.11404582,180.45
4.281676447,10.12878788,15.09754675,180.4
4.260452458,10.1010101,15.0813275,180.35
4.239588875,10.07323232,15.06538305,180.3
4.219077087,10.04545455,15.04970868,180.25
4.198909996,10.01767677,15.03429996,180.2
4.179083782,9.98989899,15.01915267,180.15
4.159593948,9.962121212,15.00426248,180.1
4.048608077,9.934343434,14.89779767,180.05
4.021427496,9.906565657,14.87506069,180
3.993808167,9.878787879,14.85180895,179.95
3.965675305,9.851010101,14.82796923,179.9
3.936947928,9.823232323,14.80346218,179.85
3.907538426,9.795454545,14.7782017,179.8
3.877352021,9.767676768,14.7520943,179.75
3.846286106,9.73989899,14.72503845,179.7
3.814229389,9.712121212,14.69692377,179.65
3.781060807,9.684343434,14.66763023,179.6
3.746648704,9.656565657,14.6370273,179.55
3.719197852,9.628787879,14.6133209,179.5
3.691722429,9.601010101,14.58952638,179.45
3.66426009,9.573232323,14.56568251,179.4
3.636858707,9.545454545,14.54183826,179.35
3.609577868,9.517676768,14.51805427,179.3
3.582490545,9.48989899,14.4944045,179.25
3.555684956,9.462121212,14.47097815,179.2
3.52926667,9.434343434,14.44788176,179.15
3.503360968,9.406565657,14.42524158,179.1
3.478115528,9.378787879,14.31137888,179.05
3.453703421,9.351010101,14.28177448,179
3.429567564,9.323232323,14.2516339,178.95
3.405735303,9.295454545,14.2209164,178.9
3.38223305,9.267676768,14.18957403,178.85
3.359085263,9.23989899,14.15755001,178.8
3.336313208,9.212121212,14.12477689,178.75
3.31393345,9.184343434,14.09117438,178.7
3.29195604,9.156565657,14.05664677,178.65
3.270382347,9.128787879,14.02107995,178.6
3.249202472,9.101010101,13.98433798,178.55
3.228392194,9.073232323,13.95460699,178.5
3.207909356,9.045454545,13.92486449,178.45
3.187758609,9.017676768,13.89515818,178.4
3.167942546,8.98989899,13.8655438,178.35
3.148461592,8.962121212,13.83608651,178.3
3.129313985,8.934343434,13.80686255,178.25
3.110495874,8.906565657,13.77796125,178.2
3.092001549,8.878787879,13.74948733,178.15
3.073823868,8.851010101,13.72156374,178.1
3.055954915,8.823232323,13.51068027,178.05
3.038386955,8.795454545,13.46762047,178
3.021113752,8.767676768,13.42334897,177.95
3.004132333,8.73989899,13.37775665,177.9
2.987439035,8.712121212,13.33072015,177.85
2.879202261,8.684343434,13.46575455,177.8
2.85472414,8.656565657,13.432088,177.75
2.829761426,8.628787879,13.39801759,177.7
2.804240113,8.601010101,13.36347726,177.65
2.778079983,8.573232323,13.32838543,177.6
2.751194175,8.545454545,13.10898722,177.55
2.723488653,8.517676768,13.07246967,177.5
2.694861535,8.48989899,13.03654687,177.45
2.665202242,8.462121212,13.00138305,177.4
2.634390416,8.434343434,12.96716726,177.35
2.602295087,8.406565657,12.934117,177.3
2.577121707,8.378787879,12.88578632,177.25
2.551885122,8.351010101,12.83612253,177.2
2.52662364,8.323232323,12.78504116,177.15
2.501385779,8.295454545,12.73245606,177.1
2.476231761,8.267676768,12.67828066,177.05
2.451235177,8.23989899,12.63912552,177
2.426484861,8.212121212,12.59973059,176.95
2.402086982,8.184343434,12.56002002,176.9
2.378167413,8.156565657,12.51989611,176.85
2.354874413,8.128787879,12.66288982,176.8
2.332381624,8.101010101,12.63823281,176.75
2.310132526,8.073232323,12.61572794,176.7
2.288155017,8.045454545,12.59569207,176.65
2.266476051,8.017676768,12.57847852,176.6
2.245120621,7.98989899,12.28899847,176.55
2.224110518,7.962121212,12.25360918,176.5
2.203462822,7.934343434,12.21856224,176.45
2.183188091,7.906565657,12.18391057,176.4
2.163288191,7.878787879,12.1497188,176.35
2.143753717,7.851010101,12.11606632,176.3
2.124560926,7.823232323,12.06635509,176.25
2.105668135,7.795454545,12.01436621,176.2
2.087080464,7.767676768,11.95969696,176.15
2.068800959,7.73989899,11.90187922,176.1
2.050830496,7.712121212,11.8403702,176.05
2.033167757,7.684343434,11.79958581,176
2.015809324,7.656565657,11.75831096,175.95
1.998749915,7.628787879,11.71646993,175.9
1.981982809,7.601010101,11.67397533,175.85
1.965500501,7.573232323,11.63072592,175.8
1.949295663,7.545454545,11.58660406,175.75
1.933362458,7.517676768,11.54299034,175.7
1.917698305,7.48989899,11.50013798,175.65
1.902299927,7.462121212,11.45835989,175.6
1.88716347,7.434343434,11.41803995,175.55
1.872284649,7.406565657,11.3796463,175.5
1.857658912,7.378787879,11.34146998,175.45
1.843281602,7.351010101,11.30357534,175.4
1.829148119,7.323232323,11.26603947,175.35
1.723426691,7.295454545,11.22895439,175.3
1.701419981,7.267676768,11.19242971,175.25
1.678885828,7.23989899,11.15659568,175.2
1.655751589,7.212121212,11.12146889,175.15
1.631938252,7.184343434,11.08704443,175.1
1.607359918,7.156565657,10.96146111,175.05
1.581923231,7.128787879,10.91995394,175
1.555526738,7.101010101,10.87816373,174.95
1.528060177,7.073232323,10.83604498,174.9
1.499403684,7.045454545,10.79354222,174.85
1.469426917,7.017676768,10.75058792,174.8
1.446336029,6.98989899,10.70710006,174.75
1.423146579,6.962121212,10.66297919,174.7
1.399897556,6.934343434,10.61810496,174.65
1.376638098,6.906565657,10.5723446,174.6
1.353428993,6.878787879,10.52555371,174.55
1.330344364,6.851010101,10.48592576,174.5
1.307473558,6.823232323,10.44646866,174.45
1.284923269,6.795454545,10.40722365,174.4
1.262819913,6.767676768,10.36823989,174.35
1.241312298,6.73989899,10.32957604,174.3
1.220574605,6.712121212,10.29130224,174.25
1.200050839,6.684343434,10.25350243,174.2
1.179769408,6.656565657,10.21627728,174.15
1.159757759,6.628787879,10.17974749,174.1
1.140041364,6.601010101,10.14405684,174.05
1.120642489,6.573232323,10.10937531,174
1.101578682,6.545454545,10.07514345,173.95
1.082860966,6.517676768,10.04138661,173.9
1.064491666,6.48989899,10.0081287,173.85
1.046461825,6.462121212,9.975391314,173.8
1.028748146,6.434343434,9.943192702,173.75
1.011309377,6.406565657,9.91154638,173.7
0.994151062,6.378787879,9.880459466,173.65
0.977276667,6.351010101,9.849930575,173.6
0.960687477,6.323232323,9.819947219,173.55
0.944382578,6.295454545,9.790482708,173.5
0.92835895,6.267676768,9.761492472,173.45
0.912611701,6.23989899,9.732978747,173.4
0.897134495,6.212121212,9.704941669,173.35
0.881920207,6.184343434,9.677379212,173.3
0.866961878,6.156565657,9.650287203,173.25
0.852254036,6.128787879,9.62365943,173.2
0.837794459,6.101010101,9.597487889,173.15
0.823580222,6.073232323,9.5717632,173.1
0.809607818,6.045454545,9.546475257,173.05
0.795873304,6.017676768,9.52161417,173
0.782372461,5.98989899,9.497171576,172.95
0.769100962,5.962121212,9.473142403,172.9
0.756054531,5.934343434,9.449520917,172.85
0.74322908,5.906565657,9.334473484,172.8
0.730620796,5.878787879,9.303300237,172.75
0.718226152,5.851010101,9.271755967,172.7
0.706041799,5.823232323,9.239764743,172.65
0.694064284,5.795454545,9.207244457,172.6
0.682290108,5.767676768,9.265933754,172.55
0.670715771,5.73989899,9.240429981,172.5
0.659337813,5.712121212,9.214867782,172.45
0.648152845,5.684343434,9.1892038,172.4
0.637157562,5.656565657,9.1633912,172.35
0.626348746,5.628787879,9.045552043,172.3
0.615723261,5.601010101,9.019286458,172.25
0.605278031,5.573232323,8.993467023,172.2
0.59501002,5.545454545,8.968168028,172.15
0.584916222,5.517676768,8.943477418,172.1
0.574993671,5.48989899,8.919498596,172.05
0.565239449,5.462121212,8.888004491,172
0.555650693,5.434343434,8.85596581,171.95
0.546224591,5.406565657,8.823338358,171.9
0.536958386,5.378787879,8.790077863,171.85
0.52784937,5.351010101,8.756140287,171.8
0.518894881,5.323232323,8.729830128,171.75
0.510092301,5.295454545,8.703515916,171.7
0.501439053,5.267676768,8.677156724,171.65
0.492932602,5.23989899,8.650701151,171.6
0.484570454,5.212121212,8.624085127,171.55
0.476350162,5.184343434,8.597229357,171.5
0.468269317,5.156565657,8.570795254,171.45
0.460325556,5.128787879,8.544870658,171.4
0.452516553,5.101010101,8.519555412,171.35
0.444840023,5.073232323,8.494962462,171.3
0.437293718,5.045454545,8.471219024,171.25
0.429875431,5.017676768,8.447708923,171.2
0.422582988,4.98989899,8.424453742,171.15
0.415414255,4.962121212,8.401480744,171.1
0.408367132,4.934343434,8.378824343,171.05
0.401439558,4.906565657,8.356527908,171
0.394629503,4.878787879,8.334645958,170.95
0.387934974,4.851010101,8.31317784,170.9
0.381354012,4.823232323,8.292114857,170.85
0.37488469,4.795454545,8.179611078,170.8
0.368525115,4.767676768,8.150942771,170.75
0.362273424,4.73989899,8.121826748,170.7
0.356127786,4.712121212,8.092201095,170.65
0.350086405,4.684343434,8.061996309,170.6
0.344147509,4.656565657,8.031134088,170.55
0.338309361,4.628787879,7.999525883,170.5
0.332570253,4.601010101,7.967071154,170.45
0.326928503,4.573232323,7.933655262,170.4
0.32138246,4.545454545,7.89915321,170.35
0.3159305,4.517676768,7.863429424,170.3
0.310571029,4.48989899,7.834685637,170.25
0.305302475,4.462121212,7.805934988,170.2
0.300123298,4.434343434,7.777217556,170.15
0.295031981,4.406565657,7.748582688,170.1
0.290027034,6.415289256,7.720090541,170.05
