1.469426917,7.017676768,10.75058792,174.8,19.67760418
1.446336029,6.98989899,10.70710006,174.75,18.81108175
1.423146579,6.962121212,10.66297919,174.7,18.51548039
1.399897556,6.934343434,10.61810496,174.65,18.21861728
1.376638098,6.906565657,10.5723446,174.6,17.92099155
1.353428993,6.878787879,10.52555371,174.55,17.62323223
1.330344364,6.851010101,10.48592576,174.5,16.88979907
1.307473558,6.823232323,10.44646866,174.45,16.60171986
1.284923269,6.795454545,10.40722365,174.4,16.31630901
1.262819913,6.767676768,10.36823989,174.35,16.03489797
1.241312298,6.73989899,10.32957604,174.3,15.75906435
1.220574605,6.712121212,10.29130224,174.25,14.89090646
1.200050839,6.684343434,10.25350243,174.2,14.64213502
1.179769408,6.656565657,10.21627728,174.15,14.39592987
1.159757759,6.628787879,10.17974749,174.1,14.1526318
1.140041364,6.601010101,10.14405684,174.05,13.91257005
1.120642489,6.573232323,10.10937531,174,13.30898539
1.101578682,6.545454545,10.07514345,173.95,13.0825205
1.082860966,6.517676768,10.04138661,173.9,12.85996723
1.064491666,6.48989899,10.0081287,173.85,12.64145428
1.046461825,6.462121212,9.975391314,173.8,12.42700877
1.028748146,6.434343434,9.943192702,173.75,11.87959161
1.011309377,6.406565657,9.91154638,173.7,11.67850326
0.994151062,6.378787879,9.880459466,173.65,11.48053574
0.977276667,6.351010101,9.849930575,173.6,11.28575198
0.960687477,6.323232323,9.819947219,173.55,11.09419131
0.944382578,6.295454545,9.790482708,173.5,10.44169777
0.92835895,6.267676768,9.761492472,173.45,10.26448007
0.912611701,6.23989899,9.732978747,173.4,10.0903195
0.897134495,6.212121212,9.704941669,173.35,9.91916289
0.881920207,6.184343434,9.677379212,173.3,9.750941372
0.866961878,6.156565657,9.650287203,173.25,9.159464524
0.852254036,6.128787879,9.62365943,173.2,9.004110012
0.837794459,6.101010101,9.597487889,173.15,8.851357007
0.823580222,6.073232323,9.5717632,173.1,8.701182449
0.809607818,6.045454545,9.546475257,173.05,8.553555946
0.795873304,6.017676768,9.52161417,173,8.147439704
0.782372461,5.98989899,9.497171576,172.95,8.009223243
0.769100962,5.962121212,9.473142403,172.9,7.873358318
0.756054531,5.934343434,9.449520917,172.85,7.739801385
0.74322908,5.906565657,9.334473484,172.8,7.608509411
0.730620796,5.878787879,9.303300237,172.75,7.120338973
0.718226152,5.851010101,9.271755967,172.7,6.999548143
0.706041799,5.823232323,9.239764743,172.65,6.880804046
0.694064284,5.795454545,9.207244457,172.6,6.764074593
0.682290108,5.767676768,9.265933754,172.55,6.649326709
0.670715771,5.73989899,9.240429981,172.5,6.316846506
0.659337813,5.712121212,9.214867782,172.45,6.209687818
0.648152845,5.684343434,9.1892038,172.4,6.104347274
0.637157562,5.656565657,9.1633912,172.35,6.000793484
0.626348746,5.628787879,9.045552043,172.3,5.898995852
0.615723261,5.601010101,9.019286458,172.25,5.496294805
0.605278031,5.573232323,8.993467023,172.2,5.40305474
0.59501002,5.545454545,8.968168028,172.15,5.311396434
0.584916222,5.517676768,8.943477418,172.1,5.221293251
0.574993671,5.48989899,8.919498596,172.05,5.13271881
0.565239449,5.462121212,8.888004491,172,4.767830268
0.555650693,5.434343434,8.85596581,171.95,4.686948555
0.546224591,5.406565657,8.823338358,171.9,4.607438874
0.536958386,5.378787879,8.790077863,171.85,4.52927792
0.52784937,5.351010101,8.756140287,171.8,4.452442827
0.518894881,5.323232323,8.729830128,171.75,4.121872799
0.510092301,5.295454545,8.703515916,171.7,4.051948943
0.501439053,5.267676768,8.677156724,171.65,3.983211312
0.492932602,5.23989899,8.650701151,171.6,3.915639785
0.484570454,5.212121212,8.624085127,171.55,3.849214563
0.476350162,5.184343434,8.597229357,171.5,3.471680791
0.468269317,5.156565657,8.570795254,171.45,3.412786917
0.460325556,5.128787879,8.544870658,171.4,3.354892112
0.452516553,5.101010101,8.519555412,171.35,3.29797943
0.444840023,5.073232323,8.494962462,171.3,3.242032218
0.437293718,5.045454545,8.471219024,171.25,3.043806734
0.429875431,5.017676768,8.447708923,171.2,2.992171336
0.422582988,4.98989899,8.424453742,171.15,2.941411889
0.415414255,4.962121212,8.401480744,171.1,2.891513531
0.408367132,4.934343434,8.378824343,171.05,2.842461654
0.401439558,4.906565657,8.356527908,171,2.531108491
0.394629503,4.878787879,8.334645958,170.95,2.488170552
0.387934974,4.851010101,8.31317784,170.9,2.445961014
0.381354012,4.823232323,8.292114857,170.85,2.404467523
0.37488469,4.795454545,8.179611078,170.8,2.363677931
0.368525115,4.767676768,8.150942771,170.75,2.142449136
0.362273424,4.73989899,8.121826748,170.7,2.106104447
0.356127786,4.712121212,8.092201095,170.65,2.070376313
0.350086405,4.684343434,8.061996309,170.6,2.035254274
0.344147509,4.656565657,8.031134088,170.55,2.000728048
0.338309361,4.628787879,7.999525883,170.5,1.745034359
0.332570253,4.601010101,7.967071154,170.45,1.715431448
0.326928503,4.573232323,7.933655262,170.4,1.686330723
0.32138246,4.545454545,7.89915321,170.35,1.657723666
0.3159305,4.517676768,7.863429424,170.3,1.629601901
0.310571029,4.48989899,7.834685637,170.25,1.449310636
0.305302475,4.462121212,7.805934988,170.2,1.424724407
0.300123298,4.434343434,7.777217556,170.15,1.400555261
0.295031981,4.406565657,7.748582688,170.1,1.376796123
0.290027034,6.415289256,7.720090541,170.05,1.353440037
